2947,-1,1146.0,231.0,26.0,29.0,0.55602103,-1,-1,-1
2947,-1,680.0,214.0,23.0,41.0,0.55436474,-1,-1,-1
2948,-1,187.0,275.0,324.0,381.0,0.9108722,-1,-1,-1
2948,-1,695.0,249.0,133.0,222.0,0.83429855,-1,-1,-1
2948,-1,1040.0,222.0,90.0,351.0,0.8340215,-1,-1,-1
2948,-1,147.0,289.0,61.0,88.0,0.7637383,-1,-1,-1
2948,-1,1146.0,231.0,26.0,29.0,0.5488342,-1,-1,-1
2948,-1,679.0,215.0,24.0,40.0,0.548718,-1,-1,-1
2949,-1,205.0,276.0,309.0,367.0,0.9116461,-1,-1,-1
2949,-1,691.0,250.0,127.0,224.0,0.8704989,-1,-1,-1
2949,-1,1040.0,222.0,89.0,351.0,0.8318236,-1,-1,-1
2949,-1,146.0,289.0,62.0,87.0,0.75828195,-1,-1,-1
2949,-1,828.0,214.0,19.0,34.0,0.5278879,-1,-1,-1
2949,-1,1147.0,230.0,25.0,29.0,0.52433294,-1,-1,-1
2949,-1,679.0,214.0,25.0,41.0,0.5212789,-1,-1,-1
2950,-1,216.0,278.0,302.0,363.0,0.90198183,-1,-1,-1
2950,-1,687.0,249.0,130.0,225.0,0.86102825,-1,-1,-1
2950,-1,1040.0,223.0,89.0,350.0,0.8322826,-1,-1,-1
2950,-1,146.0,289.0,62.0,87.0,0.75589776,-1,-1,-1
2950,-1,828.0,215.0,20.0,32.0,0.5336185,-1,-1,-1
2950,-1,1146.0,231.0,26.0,28.0,0.5197294,-1,-1,-1
2950,-1,679.0,214.0,25.0,40.0,0.50178576,-1,-1,-1
2951,-1,224.0,279.0,298.0,361.0,0.8974153,-1,-1,-1
2951,-1,685.0,247.0,134.0,231.0,0.84893954,-1,-1,-1
2951,-1,1040.0,223.0,89.0,350.0,0.82972646,-1,-1,-1
2951,-1,146.0,289.0,62.0,87.0,0.76166815,-1,-1,-1
2951,-1,761.0,216.0,19.0,37.0,0.5206494,-1,-1,-1
2951,-1,828.0,215.0,21.0,31.0,0.51299924,-1,-1,-1
2951,-1,679.0,214.0,25.0,40.0,0.5087733,-1,-1,-1
2952,-1,237.0,278.0,286.0,353.0,0.8950786,-1,-1,-1
2952,-1,1040.0,223.0,88.0,350.0,0.828908,-1,-1,-1
2952,-1,680.0,247.0,137.0,231.0,0.80890936,-1,-1,-1
2952,-1,146.0,289.0,62.0,87.0,0.76171273,-1,-1,-1
2952,-1,828.0,215.0,22.0,32.0,0.5273513,-1,-1,-1
2952,-1,678.0,213.0,26.0,41.0,0.52207726,-1,-1,-1
2953,-1,242.0,269.0,281.0,358.0,0.8938995,-1,-1,-1
2953,-1,1040.0,223.0,88.0,350.0,0.82739145,-1,-1,-1
2953,-1,146.0,289.0,62.0,87.0,0.762968,-1,-1,-1
2953,-1,675.0,246.0,136.0,223.0,0.7519304,-1,-1,-1
2953,-1,679.0,213.0,25.0,42.0,0.54268205,-1,-1,-1
2953,-1,828.0,215.0,22.0,32.0,0.5330699,-1,-1,-1
2954,-1,249.0,266.0,268.0,349.0,0.88386756,-1,-1,-1
2954,-1,1040.0,222.0,88.0,351.0,0.8270022,-1,-1,-1
2954,-1,672.0,243.0,133.0,225.0,0.77872735,-1,-1,-1
2954,-1,147.0,289.0,61.0,87.0,0.76440525,-1,-1,-1
2954,-1,829.0,215.0,21.0,31.0,0.53123355,-1,-1,-1
2955,-1,262.0,262.0,254.0,353.0,0.8953372,-1,-1,-1
2955,-1,1040.0,223.0,88.0,350.0,0.826201,-1,-1,-1
2955,-1,146.0,289.0,62.0,87.0,0.76944876,-1,-1,-1
2955,-1,669.0,242.0,133.0,227.0,0.75409126,-1,-1,-1
2956,-1,258.0,258.0,322.0,353.0,0.89456654,-1,-1,-1
2956,-1,1040.0,223.0,88.0,350.0,0.8245424,-1,-1,-1
2956,-1,147.0,289.0,61.0,88.0,0.7680678,-1,-1,-1
2956,-1,664.0,241.0,131.0,224.0,0.661413,-1,-1,-1
2956,-1,663.0,243.0,94.0,121.0,0.5138174,-1,-1,-1
2957,-1,262.0,257.0,269.0,357.0,0.87628704,-1,-1,-1
2957,-1,1040.0,223.0,88.0,349.0,0.8255669,-1,-1,-1
2957,-1,147.0,289.0,61.0,88.0,0.77302825,-1,-1,-1
2957,-1,655.0,240.0,96.0,123.0,0.711538,-1,-1,-1
2958,-1,267.0,262.0,278.0,340.0,0.8823929,-1,-1,-1
2958,-1,1040.0,223.0,88.0,349.0,0.8252544,-1,-1,-1
2958,-1,644.0,243.0,102.0,120.0,0.789237,-1,-1,-1
2958,-1,147.0,289.0,61.0,88.0,0.7726158,-1,-1,-1
2959,-1,277.0,262.0,277.0,331.0,0.8890651,-1,-1,-1
2959,-1,1040.0,223.0,88.0,350.0,0.8288632,-1,-1,-1
2959,-1,147.0,289.0,61.0,87.0,0.77366257,-1,-1,-1
2959,-1,628.0,245.0,114.0,117.0,0.7049093,-1,-1,-1
2960,-1,284.0,276.0,289.0,314.0,0.88761306,-1,-1,-1
2960,-1,1040.0,223.0,88.0,350.0,0.8299222,-1,-1,-1
2960,-1,147.0,289.0,61.0,87.0,0.7728228,-1,-1,-1
2960,-1,618.0,249.0,121.0,115.0,0.75891674,-1,-1,-1
2961,-1,287.0,286.0,278.0,304.0,0.89270264,-1,-1,-1
2961,-1,1040.0,223.0,88.0,350.0,0.8319473,-1,-1,-1
2961,-1,608.0,255.0,128.0,108.0,0.7760386,-1,-1,-1
2961,-1,147.0,289.0,61.0,88.0,0.7721745,-1,-1,-1
2962,-1,292.0,291.0,272.0,296.0,0.8896151,-1,-1,-1
2962,-1,1039.0,223.0,89.0,350.0,0.83491266,-1,-1,-1
2962,-1,600.0,256.0,135.0,105.0,0.7751231,-1,-1,-1
2962,-1,147.0,289.0,61.0,88.0,0.76807946,-1,-1,-1
2963,-1,292.0,292.0,273.0,297.0,0.8889369,-1,-1,-1
2963,-1,1039.0,223.0,89.0,349.0,0.8313958,-1,-1,-1
2963,-1,592.0,258.0,134.0,102.0,0.7983841,-1,-1,-1
2963,-1,147.0,289.0,61.0,88.0,0.76498896,-1,-1,-1
2964,-1,293.0,288.0,272.0,303.0,0.89147604,-1,-1,-1
2964,-1,1039.0,223.0,89.0,350.0,0.8328676,-1,-1,-1
2964,-1,592.0,258.0,130.0,103.0,0.8174634,-1,-1,-1
2964,-1,147.0,289.0,61.0,88.0,0.7524447,-1,-1,-1
2964,-1,677.0,214.0,29.0,41.0,0.5055115,-1,-1,-1
2965,-1,295.0,283.0,274.0,312.0,0.89142585,-1,-1,-1
2965,-1,1039.0,223.0,89.0,350.0,0.83605903,-1,-1,-1
2965,-1,589.0,258.0,130.0,104.0,0.7789211,-1,-1,-1
2965,-1,147.0,289.0,61.0,88.0,0.7529652,-1,-1,-1
2965,-1,676.0,214.0,29.0,41.0,0.51103425,-1,-1,-1
2966,-1,297.0,276.0,263.0,317.0,0.89355075,-1,-1,-1
2966,-1,594.0,256.0,126.0,107.0,0.8395125,-1,-1,-1
2966,-1,1039.0,223.0,89.0,350.0,0.8367345,-1,-1,-1
2966,-1,147.0,289.0,61.0,88.0,0.76607513,-1,-1,-1
2966,-1,677.0,214.0,28.0,41.0,0.5161068,-1,-1,-1
2967,-1,298.0,270.0,258.0,317.0,0.8929343,-1,-1,-1
2967,-1,598.0,255.0,122.0,108.0,0.8524461,-1,-1,-1
2967,-1,1038.0,223.0,90.0,350.0,0.8422475,-1,-1,-1
2967,-1,147.0,289.0,61.0,88.0,0.7693,-1,-1,-1
2967,-1,676.0,214.0,30.0,41.0,0.5083418,-1,-1,-1
2968,-1,302.0,267.0,253.0,320.0,0.88623655,-1,-1,-1
2968,-1,1038.0,224.0,90.0,349.0,0.84311295,-1,-1,-1
2968,-1,605.0,249.0,116.0,114.0,0.8288731,-1,-1,-1
2968,-1,147.0,289.0,61.0,88.0,0.7725168,-1,-1,-1
2968,-1,677.0,215.0,28.0,40.0,0.5091582,-1,-1,-1
2969,-1,298.0,264.0,250.0,323.0,0.8923939,-1,-1,-1
2969,-1,1038.0,224.0,90.0,349.0,0.84733486,-1,-1,-1
2969,-1,611.0,244.0,111.0,119.0,0.8314692,-1,-1,-1
2969,-1,147.0,289.0,61.0,88.0,0.7735927,-1,-1,-1
2970,-1,290.0,264.0,258.0,325.0,0.89571774,-1,-1,-1
2970,-1,1038.0,224.0,90.0,349.0,0.84645873,-1,-1,-1
2970,-1,617.0,242.0,108.0,122.0,0.8373143,-1,-1,-1
2970,-1,147.0,289.0,61.0,88.0,0.77344996,-1,-1,-1
2971,-1,286.0,265.0,256.0,330.0,0.89712334,-1,-1,-1
2971,-1,623.0,241.0,107.0,123.0,0.84544337,-1,-1,-1
2971,-1,1036.0,222.0,92.0,351.0,0.837233,-1,-1,-1
2971,-1,147.0,290.0,61.0,86.0,0.7537317,-1,-1,-1
2971,-1,1141.0,222.0,35.0,40.0,0.5157939,-1,-1,-1
2972,-1,281.0,269.0,265.0,328.0,0.89829475,-1,-1,-1
2972,-1,626.0,241.0,107.0,122.0,0.8396307,-1,-1,-1
2972,-1,1037.0,222.0,91.0,352.0,0.83625895,-1,-1,-1
2972,-1,147.0,290.0,60.0,85.0,0.75294167,-1,-1,-1
2972,-1,1141.0,225.0,33.0,36.0,0.51299906,-1,-1,-1
2973,-1,279.0,276.0,259.0,319.0,0.8997484,-1,-1,-1
2973,-1,632.0,239.0,103.0,124.0,0.85898197,-1,-1,-1
2973,-1,1036.0,223.0,92.0,351.0,0.8385875,-1,-1,-1
2973,-1,147.0,290.0,60.0,85.0,0.7531647,-1,-1,-1
2973,-1,1140.0,220.0,34.0,41.0,0.5101998,-1,-1,-1
2974,-1,273.0,282.0,274.0,314.0,0.9017122,-1,-1,-1
2974,-1,634.0,238.0,102.0,124.0,0.8691441,-1,-1,-1
2974,-1,1036.0,223.0,92.0,351.0,0.84050214,-1,-1,-1
2974,-1,147.0,290.0,60.0,85.0,0.75075984,-1,-1,-1
2975,-1,271.0,283.0,276.0,313.0,0.9028745,-1,-1,-1
2975,-1,635.0,239.0,103.0,123.0,0.85110795,-1,-1,-1
2975,-1,1037.0,223.0,91.0,351.0,0.8403132,-1,-1,-1
2975,-1,147.0,290.0,60.0,85.0,0.7507834,-1,-1,-1
2976,-1,268.0,287.0,278.0,307.0,0.9047175,-1,-1,-1
2976,-1,638.0,244.0,102.0,120.0,0.84233767,-1,-1,-1
2976,-1,1037.0,223.0,91.0,351.0,0.84194285,-1,-1,-1
2976,-1,147.0,290.0,61.0,85.0,0.75066066,-1,-1,-1
2977,-1,258.0,290.0,283.0,305.0,0.90930855,-1,-1,-1
2977,-1,1036.0,223.0,92.0,351.0,0.8464013,-1,-1,-1
2977,-1,641.0,245.0,105.0,119.0,0.8251664,-1,-1,-1
2977,-1,147.0,290.0,61.0,85.0,0.7530464,-1,-1,-1
2978,-1,247.0,297.0,276.0,296.0,0.892316,-1,-1,-1
2978,-1,1038.0,223.0,90.0,351.0,0.84709316,-1,-1,-1
2978,-1,647.0,249.0,104.0,115.0,0.82860255,-1,-1,-1
2978,-1,147.0,290.0,61.0,85.0,0.7543386,-1,-1,-1
2979,-1,232.0,303.0,279.0,293.0,0.8976498,-1,-1,-1
2979,-1,1038.0,223.0,89.0,351.0,0.8452074,-1,-1,-1
2979,-1,651.0,251.0,107.0,111.0,0.8371751,-1,-1,-1
2979,-1,147.0,290.0,61.0,85.0,0.7526666,-1,-1,-1
2980,-1,231.0,307.0,279.0,290.0,0.8966723,-1,-1,-1
2980,-1,1037.0,223.0,90.0,351.0,0.8532305,-1,-1,-1
2980,-1,659.0,250.0,105.0,112.0,0.8174691,-1,-1,-1
2980,-1,147.0,290.0,61.0,85.0,0.75382876,-1,-1,-1
2980,-1,989.0,235.0,47.0,71.0,0.52775884,-1,-1,-1
2981,-1,232.0,309.0,278.0,289.0,0.90150464,-1,-1,-1
2981,-1,1037.0,222.0,90.0,352.0,0.85420036,-1,-1,-1
2981,-1,147.0,290.0,61.0,85.0,0.7545165,-1,-1,-1
2981,-1,664.0,253.0,106.0,117.0,0.6868012,-1,-1,-1
2982,-1,232.0,309.0,277.0,291.0,0.9032897,-1,-1,-1
2982,-1,1037.0,222.0,90.0,352.0,0.85031664,-1,-1,-1
2982,-1,672.0,252.0,101.0,114.0,0.83102274,-1,-1,-1
2982,-1,147.0,290.0,61.0,85.0,0.75606257,-1,-1,-1
2982,-1,679.0,215.0,23.0,44.0,0.53163314,-1,-1,-1
2983,-1,231.0,309.0,273.0,291.0,0.90618485,-1,-1,-1
2983,-1,1038.0,222.0,88.0,351.0,0.8473217,-1,-1,-1
2983,-1,679.0,250.0,106.0,115.0,0.8252521,-1,-1,-1
2983,-1,147.0,290.0,61.0,85.0,0.7515015,-1,-1,-1
2983,-1,679.0,215.0,24.0,43.0,0.52291095,-1,-1,-1
2984,-1,231.0,307.0,272.0,294.0,0.9068396,-1,-1,-1
2984,-1,1036.0,222.0,90.0,351.0,0.8532647,-1,-1,-1
2984,-1,147.0,290.0,61.0,85.0,0.74789715,-1,-1,-1
2984,-1,687.0,253.0,130.0,177.0,0.72939396,-1,-1,-1
2984,-1,680.0,214.0,24.0,41.0,0.5543247,-1,-1,-1
2985,-1,230.0,305.0,267.0,301.0,0.90741265,-1,-1,-1
2985,-1,1036.0,223.0,90.0,350.0,0.8547507,-1,-1,-1
2985,-1,147.0,290.0,61.0,85.0,0.74685913,-1,-1,-1
2985,-1,694.0,254.0,127.0,181.0,0.6157528,-1,-1,-1
2985,-1,680.0,214.0,24.0,41.0,0.5500924,-1,-1,-1
2986,-1,227.0,301.0,250.0,308.0,0.90520895,-1,-1,-1
2986,-1,1036.0,224.0,90.0,349.0,0.8533324,-1,-1,-1
2986,-1,147.0,290.0,60.0,85.0,0.74990416,-1,-1,-1
2986,-1,700.0,258.0,127.0,180.0,0.74709374,-1,-1,-1
2986,-1,680.0,214.0,25.0,41.0,0.52671844,-1,-1,-1
2986,-1,1144.0,231.0,28.0,31.0,0.50595313,-1,-1,-1
2986,-1,1112.0,232.0,30.0,31.0,0.5000768,-1,-1,-1
2987,-1,221.0,296.0,216.0,325.0,0.8969578,-1,-1,-1
2987,-1,1036.0,224.0,90.0,349.0,0.8528518,-1,-1,-1
2987,-1,706.0,260.0,120.0,182.0,0.7864918,-1,-1,-1
2987,-1,147.0,290.0,61.0,84.0,0.7418653,-1,-1,-1
2988,-1,214.0,290.0,199.0,349.0,0.90731645,-1,-1,-1
2988,-1,1036.0,223.0,90.0,350.0,0.8534308,-1,-1,-1
2988,-1,710.0,261.0,118.0,180.0,0.8190547,-1,-1,-1
2988,-1,147.0,290.0,61.0,85.0,0.69361144,-1,-1,-1
2988,-1,1144.0,231.0,27.0,31.0,0.52098423,-1,-1,-1
2989,-1,208.0,285.0,194.0,363.0,0.91709256,-1,-1,-1
2989,-1,1036.0,222.0,90.0,351.0,0.85204387,-1,-1,-1
2989,-1,711.0,258.0,119.0,185.0,0.8436716,-1,-1,-1
2989,-1,147.0,289.0,60.0,86.0,0.7291236,-1,-1,-1
2989,-1,1144.0,231.0,28.0,31.0,0.5546743,-1,-1,-1
2989,-1,792.0,207.0,24.0,44.0,0.50946206,-1,-1,-1
2990,-1,203.0,280.0,198.0,375.0,0.9179483,-1,-1,-1
2990,-1,717.0,254.0,112.0,189.0,0.85560787,-1,-1,-1
2990,-1,1036.0,223.0,90.0,350.0,0.85318214,-1,-1,-1
2990,-1,147.0,289.0,59.0,86.0,0.7002134,-1,-1,-1
2990,-1,1145.0,231.0,27.0,31.0,0.5437681,-1,-1,-1
2990,-1,791.0,207.0,25.0,44.0,0.5311805,-1,-1,-1
2991,-1,198.0,277.0,201.0,379.0,0.9137491,-1,-1,-1
2991,-1,724.0,252.0,125.0,189.0,0.8557172,-1,-1,-1
2991,-1,1036.0,223.0,90.0,350.0,0.85371614,-1,-1,-1
2991,-1,147.0,288.0,59.0,87.0,0.70000595,-1,-1,-1
2991,-1,790.0,207.0,27.0,45.0,0.55107945,-1,-1,-1
2991,-1,1145.0,231.0,27.0,31.0,0.5433103,-1,-1,-1
2992,-1,186.0,272.0,209.0,383.0,0.9101388,-1,-1,-1
2992,-1,721.0,251.0,146.0,190.0,0.8582855,-1,-1,-1
2992,-1,1036.0,223.0,90.0,350.0,0.85378146,-1,-1,-1
2992,-1,147.0,288.0,60.0,87.0,0.7114332,-1,-1,-1
2992,-1,36.0,227.0,33.0,50.0,0.5678189,-1,-1,-1
2992,-1,1144.0,231.0,28.0,31.0,0.55656177,-1,-1,-1
2992,-1,86.0,237.0,35.0,50.0,0.52672356,-1,-1,-1
2992,-1,990.0,230.0,45.0,79.0,0.5211678,-1,-1,-1
2992,-1,790.0,207.0,26.0,45.0,0.519098,-1,-1,-1
2993,-1,166.0,271.0,223.0,385.0,0.9086601,-1,-1,-1
2993,-1,706.0,249.0,178.0,191.0,0.8793695,-1,-1,-1
2993,-1,1036.0,223.0,90.0,350.0,0.8524186,-1,-1,-1
2993,-1,147.0,288.0,60.0,88.0,0.7261735,-1,-1,-1
2993,-1,791.0,208.0,25.0,45.0,0.60153687,-1,-1,-1
2993,-1,1144.0,231.0,27.0,31.0,0.5634417,-1,-1,-1
2993,-1,87.0,237.0,34.0,49.0,0.5461016,-1,-1,-1
2993,-1,761.0,214.0,23.0,39.0,0.52564347,-1,-1,-1
2993,-1,35.0,223.0,30.0,56.0,0.5216763,-1,-1,-1
2994,-1,143.0,270.0,239.0,390.0,0.9092545,-1,-1,-1
2994,-1,1036.0,223.0,90.0,350.0,0.8524473,-1,-1,-1
2994,-1,699.0,246.0,188.0,187.0,0.84519374,-1,-1,-1
2994,-1,147.0,288.0,59.0,88.0,0.7426935,-1,-1,-1
2994,-1,86.0,237.0,36.0,47.0,0.58946484,-1,-1,-1
2994,-1,1144.0,231.0,27.0,31.0,0.58846617,-1,-1,-1
2994,-1,789.0,205.0,28.0,58.0,0.54987895,-1,-1,-1
2995,-1,120.0,271.0,257.0,398.0,0.9035213,-1,-1,-1
2995,-1,703.0,249.0,183.0,189.0,0.8951398,-1,-1,-1
2995,-1,1036.0,223.0,90.0,350.0,0.8522093,-1,-1,-1
2995,-1,147.0,288.0,60.0,89.0,0.74617517,-1,-1,-1
2995,-1,1145.0,231.0,27.0,31.0,0.5844045,-1,-1,-1
2995,-1,87.0,237.0,35.0,49.0,0.542544,-1,-1,-1
2995,-1,789.0,205.0,27.0,57.0,0.5243901,-1,-1,-1
2996,-1,107.0,274.0,247.0,407.0,0.90216124,-1,-1,-1
2996,-1,706.0,249.0,177.0,193.0,0.8941336,-1,-1,-1
2996,-1,1037.0,222.0,89.0,351.0,0.84692067,-1,-1,-1
2996,-1,147.0,288.0,57.0,89.0,0.6916994,-1,-1,-1
2996,-1,1145.0,230.0,27.0,31.0,0.58904123,-1,-1,-1
2996,-1,87.0,238.0,35.0,48.0,0.5798042,-1,-1,-1
2997,-1,108.0,280.0,240.0,411.0,0.90065634,-1,-1,-1
2997,-1,713.0,248.0,174.0,201.0,0.87237316,-1,-1,-1
2997,-1,1037.0,221.0,89.0,352.0,0.8453118,-1,-1,-1
2997,-1,146.0,288.0,55.0,91.0,0.6395479,-1,-1,-1
2997,-1,1145.0,230.0,27.0,32.0,0.6036771,-1,-1,-1
2997,-1,88.0,238.0,34.0,48.0,0.5854147,-1,-1,-1
2998,-1,108.0,285.0,236.0,405.0,0.89885515,-1,-1,-1
2998,-1,712.0,248.0,175.0,204.0,0.87961966,-1,-1,-1
2998,-1,1037.0,222.0,90.0,351.0,0.8461322,-1,-1,-1
2998,-1,146.0,288.0,54.0,90.0,0.6465713,-1,-1,-1
2998,-1,1146.0,230.0,26.0,32.0,0.6160975,-1,-1,-1
2998,-1,88.0,238.0,34.0,48.0,0.58283734,-1,-1,-1
2998,-1,21.0,221.0,38.0,62.0,0.5567625,-1,-1,-1
2999,-1,106.0,285.0,235.0,404.0,0.89690644,-1,-1,-1
2999,-1,721.0,248.0,159.0,198.0,0.8481785,-1,-1,-1
2999,-1,1037.0,222.0,90.0,351.0,0.846927,-1,-1,-1
2999,-1,146.0,288.0,51.0,93.0,0.6852993,-1,-1,-1
2999,-1,1146.0,230.0,26.0,31.0,0.61017394,-1,-1,-1
2999,-1,88.0,237.0,33.0,48.0,0.59221643,-1,-1,-1
2999,-1,15.0,221.0,43.0,60.0,0.5757162,-1,-1,-1
3000,-1,96.0,287.0,242.0,397.0,0.8892954,-1,-1,-1
3000,-1,751.0,245.0,126.0,204.0,0.8495969,-1,-1,-1
3000,-1,1037.0,221.0,90.0,352.0,0.8472305,-1,-1,-1
3000,-1,1146.0,230.0,26.0,32.0,0.6368269,-1,-1,-1
3000,-1,88.0,238.0,34.0,47.0,0.5705121,-1,-1,-1
3000,-1,13.0,224.0,44.0,54.0,0.5275444,-1,-1,-1
3001,-1,732.0,245.0,146.0,204.0,0.9018314,-1,-1,-1
3001,-1,77.0,289.0,250.0,392.0,0.8528894,-1,-1,-1
3001,-1,1037.0,222.0,90.0,351.0,0.8469011,-1,-1,-1
3001,-1,1146.0,230.0,26.0,31.0,0.64493763,-1,-1,-1
3001,-1,87.0,238.0,35.0,46.0,0.5534072,-1,-1,-1
3001,-1,9.0,225.0,48.0,55.0,0.50186867,-1,-1,-1
3002,-1,735.0,244.0,144.0,205.0,0.89111733,-1,-1,-1
3002,-1,60.0,292.0,279.0,387.0,0.85676384,-1,-1,-1
3002,-1,1037.0,222.0,90.0,351.0,0.84822184,-1,-1,-1
3002,-1,1146.0,229.0,26.0,32.0,0.6425969,-1,-1,-1
3003,-1,739.0,245.0,143.0,202.0,0.91540986,-1,-1,-1
3003,-1,1037.0,223.0,90.0,349.0,0.851449,-1,-1,-1
3003,-1,28.0,287.0,313.0,395.0,0.8469424,-1,-1,-1
3003,-1,1146.0,229.0,26.0,32.0,0.6465383,-1,-1,-1
3004,-1,743.0,244.0,148.0,203.0,0.92536145,-1,-1,-1
3004,-1,1.0,288.0,348.0,398.0,0.885637,-1,-1,-1
3004,-1,1037.0,223.0,90.0,350.0,0.85234004,-1,-1,-1
3004,-1,1146.0,230.0,26.0,31.0,0.65059525,-1,-1,-1
3005,-1,755.0,246.0,142.0,203.0,0.91144663,-1,-1,-1
3005,-1,1.0,312.0,345.0,382.0,0.8963566,-1,-1,-1
3005,-1,1036.0,222.0,91.0,351.0,0.8499058,-1,-1,-1
3005,-1,1146.0,229.0,26.0,31.0,0.65365183,-1,-1,-1
3005,-1,87.0,238.0,35.0,46.0,0.51789844,-1,-1,-1
3006,-1,0.0,312.0,337.0,390.0,0.89978456,-1,-1,-1
3006,-1,764.0,254.0,140.0,201.0,0.8979888,-1,-1,-1
3006,-1,1036.0,223.0,91.0,350.0,0.852647,-1,-1,-1
3006,-1,1146.0,230.0,25.0,30.0,0.6573555,-1,-1,-1
3007,-1,0.0,318.0,329.0,384.0,0.90744334,-1,-1,-1
3007,-1,769.0,258.0,139.0,199.0,0.86032695,-1,-1,-1
3007,-1,1036.0,222.0,91.0,351.0,0.8505119,-1,-1,-1
3007,-1,1146.0,230.0,25.0,30.0,0.65240675,-1,-1,-1
3008,-1,0.0,322.0,315.0,382.0,0.90386754,-1,-1,-1
3008,-1,772.0,258.0,139.0,198.0,0.89405227,-1,-1,-1
3008,-1,1037.0,223.0,89.0,350.0,0.8493136,-1,-1,-1
3008,-1,1146.0,230.0,25.0,30.0,0.6600603,-1,-1,-1
3008,-1,149.0,289.0,59.0,89.0,0.58895886,-1,-1,-1
3009,-1,0.0,322.0,301.0,383.0,0.90725946,-1,-1,-1
3009,-1,778.0,276.0,132.0,179.0,0.8693799,-1,-1,-1
3009,-1,1037.0,223.0,89.0,349.0,0.84911895,-1,-1,-1
3009,-1,1146.0,229.0,25.0,31.0,0.66186416,-1,-1,-1
3009,-1,146.0,289.0,62.0,89.0,0.6375778,-1,-1,-1
3010,-1,0.0,316.0,284.0,389.0,0.9034902,-1,-1,-1
3010,-1,774.0,264.0,137.0,189.0,0.8877718,-1,-1,-1
3010,-1,1037.0,223.0,89.0,350.0,0.84672755,-1,-1,-1
3010,-1,1146.0,230.0,25.0,30.0,0.6666287,-1,-1,-1
3010,-1,146.0,289.0,64.0,89.0,0.6233027,-1,-1,-1
3011,-1,3.0,309.0,264.0,392.0,0.89235926,-1,-1,-1
3011,-1,773.0,268.0,140.0,189.0,0.8844958,-1,-1,-1
3011,-1,1037.0,222.0,89.0,350.0,0.8458668,-1,-1,-1
3011,-1,1146.0,230.0,25.0,31.0,0.6628153,-1,-1,-1
3011,-1,146.0,289.0,63.0,90.0,0.5742248,-1,-1,-1
3012,-1,776.0,266.0,138.0,191.0,0.9050077,-1,-1,-1
3012,-1,0.0,301.0,250.0,397.0,0.880089,-1,-1,-1
3012,-1,1038.0,223.0,88.0,350.0,0.8460706,-1,-1,-1
3012,-1,1146.0,230.0,25.0,31.0,0.6704427,-1,-1,-1
3012,-1,146.0,289.0,65.0,87.0,0.54475975,-1,-1,-1
3013,-1,779.0,258.0,137.0,199.0,0.89809126,-1,-1,-1
3013,-1,0.0,291.0,238.0,403.0,0.87144524,-1,-1,-1
3013,-1,1037.0,223.0,90.0,350.0,0.8441582,-1,-1,-1
3013,-1,1146.0,230.0,25.0,31.0,0.6676433,-1,-1,-1
3013,-1,146.0,289.0,67.0,86.0,0.5352531,-1,-1,-1
3014,-1,785.0,249.0,140.0,205.0,0.8766854,-1,-1,-1
3014,-1,1.0,286.0,219.0,406.0,0.87306017,-1,-1,-1
3014,-1,1037.0,222.0,89.0,351.0,0.842234,-1,-1,-1
3014,-1,1146.0,230.0,25.0,31.0,0.6650546,-1,-1,-1
3014,-1,147.0,289.0,68.0,88.0,0.5812198,-1,-1,-1
3015,-1,790.0,238.0,182.0,218.0,0.8921207,-1,-1,-1
3015,-1,0.0,286.0,176.0,404.0,0.86737484,-1,-1,-1
3015,-1,1037.0,221.0,90.0,352.0,0.8398232,-1,-1,-1
3015,-1,147.0,290.0,61.0,88.0,0.74953455,-1,-1,-1
3015,-1,1146.0,230.0,25.0,31.0,0.65581375,-1,-1,-1
3016,-1,796.0,235.0,175.0,221.0,0.8856451,-1,-1,-1
3016,-1,0.0,286.0,158.0,395.0,0.8388651,-1,-1,-1
3016,-1,1036.0,222.0,91.0,351.0,0.83860147,-1,-1,-1
3016,-1,147.0,290.0,61.0,86.0,0.75703096,-1,-1,-1
3016,-1,1146.0,230.0,25.0,31.0,0.65256643,-1,-1,-1
3017,-1,801.0,239.0,173.0,214.0,0.91011065,-1,-1,-1
3017,-1,1036.0,221.0,91.0,353.0,0.8360314,-1,-1,-1
3017,-1,0.0,292.0,190.0,395.0,0.83439046,-1,-1,-1
3017,-1,147.0,290.0,61.0,86.0,0.7317267,-1,-1,-1
3017,-1,1146.0,230.0,25.0,31.0,0.6430968,-1,-1,-1
3018,-1,806.0,238.0,171.0,214.0,0.9097931,-1,-1,-1
3018,-1,1035.0,221.0,92.0,353.0,0.8399652,-1,-1,-1
3018,-1,0.0,298.0,135.0,393.0,0.7685998,-1,-1,-1
3018,-1,147.0,290.0,61.0,85.0,0.7264421,-1,-1,-1
3018,-1,1145.0,230.0,26.0,31.0,0.6471447,-1,-1,-1
3019,-1,808.0,242.0,158.0,212.0,0.9155413,-1,-1,-1
3019,-1,1035.0,221.0,92.0,352.0,0.83873445,-1,-1,-1
3019,-1,0.0,304.0,129.0,389.0,0.83260256,-1,-1,-1
3019,-1,147.0,290.0,61.0,85.0,0.71355665,-1,-1,-1
3019,-1,1145.0,230.0,26.0,31.0,0.6301546,-1,-1,-1
3020,-1,809.0,241.0,148.0,215.0,0.9154796,-1,-1,-1
3020,-1,1035.0,221.0,92.0,352.0,0.83762234,-1,-1,-1
